DEBUG 2025-03-08 01:11:49,224 autoreload File /usr/local/lib/python3.11/site-packages/asgiref/__init__.py first seen with mtime 1740891666.7628338
DEBUG 2025-03-08 01:11:49,225 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/_version.py first seen with mtime 1740891666.1158338
DEBUG 2025-03-08 01:11:49,225 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/internal/__init__.py first seen with mtime 1740891669.3758335
DEBUG 2025-03-08 01:11:49,225 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sites/__init__.py first seen with mtime 1740891667.7478337
DEBUG 2025-03-08 01:11:49,225 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/timezone.py first seen with mtime 1740891667.8788338
DEBUG 2025-03-08 01:11:49,226 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/signals.py first seen with mtime 1740891669.3758335
DEBUG 2025-03-08 01:11:49,226 autoreload File /usr/local/lib/python3.11/wsgiref/simple_server.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 01:11:49,226 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/translation/reloader.py first seen with mtime 1740891667.8798337
DEBUG 2025-03-08 01:11:49,226 autoreload File /usr/local/lib/python3.11/site-packages/django/dispatch/dispatcher.py first seen with mtime 1740891667.8438337
DEBUG 2025-03-08 01:11:49,227 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/request.py first seen with mtime 1740891669.1758337
DEBUG 2025-03-08 01:11:49,227 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/dh.py first seen with mtime 1740891670.1488335
DEBUG 2025-03-08 01:11:49,227 autoreload File /usr/local/lib/python3.11/email/mime/multipart.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,227 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/internal/__init__.py first seen with mtime 1740891669.4478335
DEBUG 2025-03-08 01:11:49,228 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/internal/flows/login_by_code.py first seen with mtime 1740891669.3778336
DEBUG 2025-03-08 01:11:49,228 autoreload File /usr/local/lib/python3.11/lib-dynload/_heapq.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451261.0
DEBUG 2025-03-08 01:11:49,228 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sessions/middleware.py first seen with mtime 1740891667.7068336
DEBUG 2025-03-08 01:11:49,228 autoreload File /usr/local/lib/python3.11/site-packages/social_core/utils.py first seen with mtime 1740891670.2438335
DEBUG 2025-03-08 01:11:49,228 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/sites/models.py first seen with mtime 1740891667.7488337
DEBUG 2025-03-08 01:11:49,229 autoreload File /usr/local/lib/python3.11/email/message.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,229 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/ssltransport.py first seen with mtime 1740891666.1218338
DEBUG 2025-03-08 01:11:49,229 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/__init__.py first seen with mtime 1740891670.0838335
DEBUG 2025-03-08 01:11:49,229 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/views/main.py first seen with mtime 1740891667.3428338
DEBUG 2025-03-08 01:11:49,230 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/manager.py first seen with mtime 1740891667.8358335
DEBUG 2025-03-08 01:11:49,230 autoreload File /usr/local/lib/python3.11/importlib/resources/_legacy.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,230 autoreload File /usr/local/lib/python3.11/site-packages/django/core/exceptions.py first seen with mtime 1740891667.7948337
DEBUG 2025-03-08 01:11:49,230 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1740891667.4808338
DEBUG 2025-03-08 01:11:49,230 autoreload File /usr/local/lib/python3.11/site-packages/openid/cryptutil.py first seen with mtime 1740891666.8408337
DEBUG 2025-03-08 01:11:49,231 autoreload File /usr/local/lib/python3.11/site-packages/django/template/context.py first seen with mtime 1740891667.8638337
DEBUG 2025-03-08 01:11:49,231 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/authtoken/__init__.py first seen with mtime 1740891669.1788335
DEBUG 2025-03-08 01:11:49,231 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/metrics.py first seen with mtime 1740891669.0748336
DEBUG 2025-03-08 01:11:49,231 autoreload File /usr/local/lib/python3.11/reprlib.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,232 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1740891666.1898336
DEBUG 2025-03-08 01:11:49,232 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/_os.py first seen with mtime 1740891667.8728337
DEBUG 2025-03-08 01:11:49,232 autoreload File /usr/local/lib/python3.11/site-packages/idna/core.py first seen with mtime 1740891666.6008337
DEBUG 2025-03-08 01:11:49,233 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/state.py first seen with mtime 1740891667.8308337
DEBUG 2025-03-08 01:11:49,233 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1740891667.2078338
DEBUG 2025-03-08 01:11:49,233 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/executor.py first seen with mtime 1740891667.8288336
DEBUG 2025-03-08 01:11:49,234 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/crypt/__init__.py first seen with mtime 1740891669.0778337
DEBUG 2025-03-08 01:11:49,234 autoreload File /usr/local/lib/python3.11/site-packages/django/http/response.py first seen with mtime 1740891667.8608336
DEBUG 2025-03-08 01:11:49,234 autoreload File /usr/local/lib/python3.11/unittest/loader.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 01:11:49,234 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1740891667.7928336
DEBUG 2025-03-08 01:11:49,234 autoreload File /usr/local/lib/python3.11/site-packages/idna/intranges.py first seen with mtime 1740891666.6018338
DEBUG 2025-03-08 01:11:49,235 autoreload File /usr/local/lib/python3.11/ipaddress.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,235 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/authtoken/models.py first seen with mtime 1740891669.1798337
DEBUG 2025-03-08 01:11:49,235 autoreload File /usr/local/lib/python3.11/site-packages/jwt/types.py first seen with mtime 1740891666.2258337
DEBUG 2025-03-08 01:11:49,235 autoreload File /app/linguaburma/settings.py first seen with mtime 1740891966.5398583
DEBUG 2025-03-08 01:11:49,236 autoreload File /usr/local/lib/python3.11/email/errors.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,236 autoreload File /usr/local/lib/python3.11/site-packages/django/core/management/commands/runserver.py first seen with mtime 1740891667.8118336
DEBUG 2025-03-08 01:11:49,236 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/utils/encoders.py first seen with mtime 1740891669.2278335
DEBUG 2025-03-08 01:11:49,236 autoreload File /usr/local/lib/python3.11/lib-dynload/_elementtree.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451282.0
DEBUG 2025-03-08 01:11:49,236 autoreload File /usr/local/lib/python3.11/lib-dynload/_struct.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451266.0
DEBUG 2025-03-08 01:11:49,237 autoreload File /usr/local/lib/python3.11/site-packages/rest_framework/templatetags/rest_framework.py first seen with mtime 1740891669.2278335
DEBUG 2025-03-08 01:11:49,237 autoreload File /usr/local/lib/python3.11/email/mime/base.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,237 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/providers/__init__.py first seen with mtime 1740891669.4518335
DEBUG 2025-03-08 01:11:49,237 autoreload File /usr/local/lib/python3.11/re/_casefix.py first seen with mtime 1740451293.0
DEBUG 2025-03-08 01:11:49,238 autoreload File /usr/local/lib/python3.11/site-packages/_cffi_backend.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740891668.9758337
DEBUG 2025-03-08 01:11:49,238 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/__init__.py first seen with mtime 1740891667.2068336
DEBUG 2025-03-08 01:11:49,238 autoreload File /app/manage.py first seen with mtime 1738842051.5427678
DEBUG 2025-03-08 01:11:49,238 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/base/introspection.py first seen with mtime 1740891667.8188336
DEBUG 2025-03-08 01:11:49,238 autoreload File /usr/local/lib/python3.11/site-packages/allauth/socialaccount/signals.py first seen with mtime 1740891669.4478335
DEBUG 2025-03-08 01:11:49,239 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/__init__.py first seen with mtime 1740891667.8328338
DEBUG 2025-03-08 01:11:49,239 autoreload File /usr/local/lib/python3.11/site-packages/google/auth/transport/requests.py first seen with mtime 1740891669.0808337
DEBUG 2025-03-08 01:11:49,239 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/request.py first seen with mtime 1740891666.1208339
DEBUG 2025-03-08 01:11:49,240 autoreload File /usr/local/lib/python3.11/site-packages/django/core/signing.py first seen with mtime 1740891667.7958336
DEBUG 2025-03-08 01:11:49,240 autoreload File /usr/local/lib/python3.11/site-packages/_distutils_hack/__init__.py first seen with mtime 1740451314.0
DEBUG 2025-03-08 01:11:49,240 autoreload File /usr/local/lib/python3.11/calendar.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,240 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/__init__.py first seen with mtime 1740891667.3878336
DEBUG 2025-03-08 01:11:49,241 autoreload File /usr/local/lib/python3.11/copyreg.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,241 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/validators.py first seen with mtime 1740891667.6338336
DEBUG 2025-03-08 01:11:49,241 autoreload File /usr/local/lib/python3.11/site-packages/requests/cookies.py first seen with mtime 1740891666.8058338
DEBUG 2025-03-08 01:11:49,241 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1740891667.4438336
DEBUG 2025-03-08 01:11:49,242 autoreload File /usr/local/lib/python3.11/lib-dynload/_queue.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451264.0
DEBUG 2025-03-08 01:11:49,242 autoreload File /usr/local/lib/python3.11/site-packages/corsheaders/apps.py first seen with mtime 1740891669.3468335
DEBUG 2025-03-08 01:11:49,242 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/models.py first seen with mtime 1740891667.2088337
DEBUG 2025-03-08 01:11:49,242 autoreload File /usr/local/lib/python3.11/site-packages/django/core/serializers/json.py first seen with mtime 1740891667.8148336
DEBUG 2025-03-08 01:11:49,242 autoreload File /usr/local/lib/python3.11/quopri.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,243 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/deconstruct.py first seen with mtime 1740891667.8748336
DEBUG 2025-03-08 01:11:49,243 autoreload File /usr/local/lib/python3.11/glob.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,243 autoreload File /usr/local/lib/python3.11/lib-dynload/_contextvars.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451257.0
DEBUG 2025-03-08 01:11:49,243 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/primitives/__init__.py first seen with mtime 1740891670.1468334
DEBUG 2025-03-08 01:11:49,244 autoreload File /usr/local/lib/python3.11/dataclasses.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,244 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/backends.py first seen with mtime 1740891667.3888338
DEBUG 2025-03-08 01:11:49,244 autoreload File /usr/local/lib/python3.11/site-packages/django/template/backends/django.py first seen with mtime 1740891667.8668337
DEBUG 2025-03-08 01:11:49,244 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/bindings/__init__.py first seen with mtime 1740891670.0858335
DEBUG 2025-03-08 01:11:49,244 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/models.py first seen with mtime 1740891667.3908336
DEBUG 2025-03-08 01:11:49,245 autoreload File /usr/local/lib/python3.11/site-packages/allauth/core/exceptions.py first seen with mtime 1740891669.3838336
DEBUG 2025-03-08 01:11:49,245 autoreload File /usr/local/lib/python3.11/datetime.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,245 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/middleware.py first seen with mtime 1740891669.3748336
DEBUG 2025-03-08 01:11:49,245 autoreload File /usr/local/lib/python3.11/site-packages/sqlparse/engine/__init__.py first seen with mtime 1740891666.1888337
DEBUG 2025-03-08 01:11:49,246 autoreload File /usr/local/lib/python3.11/opcode.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,246 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/adapter.py first seen with mtime 1740891669.3728335
DEBUG 2025-03-08 01:11:49,246 autoreload File /usr/local/lib/python3.11/lib-dynload/zlib.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740451278.0
DEBUG 2025-03-08 01:11:49,246 autoreload File /usr/local/lib/python3.11/site-packages/django/db/backends/base/creation.py first seen with mtime 1740891667.8188336
DEBUG 2025-03-08 01:11:49,247 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/utils.py first seen with mtime 1740891669.3758335
DEBUG 2025-03-08 01:11:49,247 autoreload File /usr/local/lib/python3.11/site-packages/django/utils/dateformat.py first seen with mtime 1740891667.8738337
DEBUG 2025-03-08 01:11:49,247 autoreload File /usr/local/lib/python3.11/site-packages/jwt/warnings.py first seen with mtime 1740891666.2268338
DEBUG 2025-03-08 01:11:49,248 autoreload File /usr/local/lib/python3.11/graphlib.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,248 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/admin/decorators.py first seen with mtime 1740891667.2078338
DEBUG 2025-03-08 01:11:49,249 autoreload File /usr/local/lib/python3.11/asyncio/threads.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,249 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1740891667.4438336
DEBUG 2025-03-08 01:11:49,249 autoreload File /usr/local/lib/python3.11/site-packages/charset_normalizer/cd.py first seen with mtime 1740891666.7078338
DEBUG 2025-03-08 01:11:49,249 autoreload File /usr/local/lib/python3.11/site-packages/cryptography/hazmat/_oid.py first seen with mtime 1740891670.0848336
DEBUG 2025-03-08 01:11:49,250 autoreload File /usr/local/lib/python3.11/site-packages/allauth/account/internal/flows/password_reset.py first seen with mtime 1740891669.3778336
DEBUG 2025-03-08 01:11:49,250 autoreload File /usr/local/lib/python3.11/site-packages/django/db/migrations/utils.py first seen with mtime 1740891667.8308337
DEBUG 2025-03-08 01:11:49,250 autoreload File /usr/local/lib/python3.11/site-packages/openid/association.py first seen with mtime 1740891666.8408337
DEBUG 2025-03-08 01:11:49,250 autoreload File /usr/local/lib/python3.11/mimetypes.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,251 autoreload File /usr/local/lib/python3.11/site-packages/django/contrib/auth/decorators.py first seen with mtime 1740891667.3898337
DEBUG 2025-03-08 01:11:49,251 autoreload File /usr/local/lib/python3.11/threading.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,251 autoreload File /usr/local/lib/python3.11/tokenize.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,251 autoreload File /usr/local/lib/python3.11/site-packages/jwt/api_jwt.py first seen with mtime 1740891666.2248337
DEBUG 2025-03-08 01:11:49,251 autoreload File /usr/local/lib/python3.11/__future__.py first seen with mtime 1740451292.0
DEBUG 2025-03-08 01:11:49,252 autoreload File /usr/local/lib/python3.11/site-packages/django/core/files/uploadhandler.py first seen with mtime 1740891667.8028336
DEBUG 2025-03-08 01:11:49,252 autoreload File /usr/local/lib/python3.11/site-packages/django/db/models/lookups.py first seen with mtime 1740891667.8358335
DEBUG 2025-03-08 01:11:49,252 autoreload File /usr/local/lib/python3.11/site-packages/django/middleware/common.py first seen with mtime 1740891667.8618336
DEBUG 2025-03-08 01:11:49,252 autoreload File /usr/local/lib/python3.11/site-packages/urllib3/util/ssl_match_hostname.py first seen with mtime 1740891666.1218338
DEBUG 2025-03-08 01:11:49,253 autoreload File /usr/local/lib/python3.11/site-packages/django/urls/resolvers.py first seen with mtime 1740891667.8718336
DEBUG 2025-03-08 01:11:49,253 autoreload File /usr/local/lib/python3.11/site-packages/charset_normalizer/md__mypyc.cpython-311-x86_64-linux-gnu.so first seen with mtime 1740891666.7078338
